id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/7593,covertype,PseudoLabel,12h8c,8,multiclass,-0.0718798,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:28:36,7244.3,7161.3,43.7,14.0,1110689542,,,4.0,,,0.974871,,0.945664,0.0718798
openml.org/t/7593,covertype,PseudoLabel,12h8c,9,multiclass,-0.0689547,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:28:47,7236.0,7137.9,58.3,14.0,1110689543,,,3.0,,,0.974923,,0.945134,0.0689547
openml.org/t/168757,credit-g,PseudoLabel,12h8c,0,binary,0.860952,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:01,22.0,19.4,0.6,14.0,1110689534,,,8.0,,,0.78,0.860952,0.661905,0.454126
openml.org/t/168757,credit-g,PseudoLabel,12h8c,1,binary,0.814762,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:27:59,21.7,19.3,0.3,14.0,1110689535,,,5.0,,,0.74,0.814762,0.604762,0.481273
openml.org/t/168757,credit-g,PseudoLabel,12h8c,2,binary,0.74619,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:15,22.6,20.2,0.3,14.0,1110689536,,,4.0,,,0.77,0.74619,0.654762,0.530605
openml.org/t/168757,credit-g,PseudoLabel,12h8c,3,binary,0.745714,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:20,24.0,21.7,0.3,14.0,1110689537,,,4.0,,,0.75,0.745714,0.659524,0.534709
openml.org/t/168757,credit-g,PseudoLabel,12h8c,4,binary,0.810476,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:27,22.9,20.3,0.4,14.0,1110689538,,,7.0,,,0.73,0.810476,0.607143,0.4867
openml.org/t/168757,credit-g,PseudoLabel,12h8c,5,binary,0.841905,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:45,26.5,24.0,0.6,14.0,1110689539,,,10.0,,,0.78,0.841905,0.690476,0.452769
openml.org/t/168757,credit-g,PseudoLabel,12h8c,6,binary,0.78381,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:31,24.8,22.4,0.4,14.0,1110689540,,,4.0,,,0.74,0.78381,0.652381,0.495881
openml.org/t/168757,credit-g,PseudoLabel,12h8c,7,binary,0.839048,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:51,30.1,27.4,0.5,14.0,1110689541,,,5.0,,,0.79,0.839048,0.669048,0.455632
openml.org/t/168757,credit-g,PseudoLabel,12h8c,8,binary,0.774286,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:53,26.1,23.2,0.7,14.0,1110689542,,,10.0,,,0.8,0.774286,0.704762,0.504099
openml.org/t/168757,credit-g,PseudoLabel,12h8c,9,binary,0.798571,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:28:43,25.1,22.8,0.3,14.0,1110689543,,,5.0,,,0.73,0.798571,0.607143,0.49569
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,0,multiclass,-0.832841,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:08:08,771.1,755.3,0.8,14.0,1110689534,,,4.0,,,0.620124,,0.450628,0.832841
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,1,multiclass,-0.834105,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:06:55,700.1,681.7,3.7,14.0,1110689535,,,5.0,,,0.620419,,0.450839,0.834105
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,2,multiclass,-0.844667,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:06:28,675.3,659.5,1.2,14.0,1110689536,,,4.0,,,0.612361,,0.443669,0.844667
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,3,multiclass,-0.8498,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:05:51,632.2,617.1,0.5,14.0,1110689537,,,4.0,,,0.602928,,0.436351,0.8498
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,4,multiclass,-0.836342,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:06:46,666.2,646.4,4.9,14.0,1110689538,,,6.0,,,0.620812,,0.452187,0.836342
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,5,multiclass,-0.839984,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:06:27,648.7,632.9,1.3,14.0,1110689539,,,5.0,,,0.61413,,0.445003,0.839984
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,6,multiclass,-0.833265,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:06:31,642.1,626.0,1.2,14.0,1110689540,,,4.0,,,0.619104,,0.447651,0.833265
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,7,multiclass,-0.839667,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:08:17,752.4,736.3,1.2,14.0,1110689541,,,4.0,,,0.61763,,0.446333,0.839667
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,8,multiclass,-0.837211,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:07:06,667.9,651.5,1.4,14.0,1110689542,,,4.0,,,0.615173,,0.44585,0.837211
openml.org/t/211986,Diabetes130US,PseudoLabel,12h8c,9,multiclass,-0.836518,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:08:19,741.9,724.8,2.4,14.0,1110689543,,,5.0,,,0.619104,,0.444601,0.836518
openml.org/t/233211,diamonds,PseudoLabel,12h8c,0,regression,-494.308,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:27,229.6,225.0,1.8,12.0,1110689534,,249.724,5.0,0.984226,494.308,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,1,regression,-519.954,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:01,209.9,204.5,2.6,12.0,1110689535,,263.014,10.0,0.983241,519.954,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,2,regression,-511.861,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:26,229.3,224.2,2.3,12.0,1110689536,,255.644,8.0,0.983134,511.861,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,3,regression,-525.267,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:58,313.8,308.6,2.5,12.0,1110689537,,248.247,8.0,0.982197,525.267,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,4,regression,-537.826,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:34:40,355.0,350.1,2.0,12.0,1110689538,,263.311,8.0,0.982161,537.826,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,5,regression,-533.591,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:34,216.2,211.7,1.7,12.0,1110689539,,268.952,7.0,0.981876,533.591,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,6,regression,-523.776,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:57,247.3,242.4,2.1,12.0,1110689540,,262.938,7.0,0.983229,523.776,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,7,regression,-548.886,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:34:05,293.6,289.0,1.6,12.0,1110689541,,273.571,6.0,0.981846,548.886,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,8,regression,-526.596,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:09,239.9,235.0,2.2,12.0,1110689542,,264.06,6.0,0.982947,526.596,,,,
openml.org/t/233211,diamonds,PseudoLabel,12h8c,9,regression,-512.278,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:34:26,306.1,301.4,1.7,12.0,1110689543,,259.002,6.0,0.982891,512.278,,,,
openml.org/t/168909,dilbert,PseudoLabel,12h8c,0,multiclass,-0.0428058,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:10:01,6013.6,5979.3,1.2,14.0,1110689534,,,3.0,,,0.986,,0.986215,0.0428058
openml.org/t/168909,dilbert,PseudoLabel,12h8c,1,multiclass,-0.0233082,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:12:18,6150.6,6116.6,1.1,14.0,1110689535,,,3.0,,,0.993,,0.993049,0.0233082
openml.org/t/168909,dilbert,PseudoLabel,12h8c,2,multiclass,-0.0268824,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:03:25,5611.7,5577.5,1.2,14.0,1110689536,,,3.0,,,0.991,,0.991019,0.0268824
openml.org/t/168909,dilbert,PseudoLabel,12h8c,3,multiclass,-0.0221033,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:32:45,7367.1,7332.1,1.1,14.0,1110689537,,,3.0,,,0.995,,0.995064,0.0221033
openml.org/t/168909,dilbert,PseudoLabel,12h8c,4,multiclass,-0.0377041,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:31:19,7282.3,7247.4,1.8,14.0,1110689538,,,3.0,,,0.986,,0.986169,0.0377041
openml.org/t/168909,dilbert,PseudoLabel,12h8c,5,multiclass,-0.0168397,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:09:28,5969.3,5935.9,0.5,14.0,1110689539,,,3.0,,,0.995,,0.995044,0.0168397
openml.org/t/168909,dilbert,PseudoLabel,12h8c,6,multiclass,-0.0273135,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:42:09,7919.5,7885.1,1.4,14.0,1110689540,,,3.0,,,0.991,,0.991119,0.0273135
openml.org/t/168909,dilbert,PseudoLabel,12h8c,7,multiclass,-0.0409823,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:37:16,7616.7,7581.5,1.4,14.0,1110689541,,,3.0,,,0.985,,0.984951,0.0409823
openml.org/t/168909,dilbert,PseudoLabel,12h8c,8,multiclass,-0.0345321,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:21:23,6678.1,6642.3,2.5,14.0,1110689542,,,4.0,,,0.981,,0.981071,0.0345321
openml.org/t/168909,dilbert,PseudoLabel,12h8c,9,multiclass,-0.0165063,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:26:43,6978.2,6943.3,1.5,14.0,1110689543,,,3.0,,,0.992,,0.992129,0.0165063
openml.org/t/189355,dionis,PseudoLabel,12h8c,0,multiclass,-0.256592,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:33:50,43381.9,43267.8,42.9,10.0,1110689534,,,5.0,,,0.935126,,0.933323,0.256592
openml.org/t/189355,dionis,PseudoLabel,12h8c,1,multiclass,-0.301197,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:33:58,43388.7,43281.3,39.8,8.0,1110689535,,,4.0,,,0.925731,,0.923549,0.301197
openml.org/t/189355,dionis,PseudoLabel,12h8c,2,multiclass,-0.296736,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:34:12,43403.3,43290.7,43.0,8.0,1110689536,,,4.0,,,0.927773,,0.925764,0.296736
openml.org/t/189355,dionis,PseudoLabel,12h8c,3,multiclass,-0.279088,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:33:48,43373.3,43259.0,44.0,10.0,1110689537,,,5.0,,,0.930921,,0.928601,0.279088
openml.org/t/189355,dionis,PseudoLabel,12h8c,4,multiclass,-0.283162,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:33:41,43367.4,43254.9,42.9,9.0,1110689538,,,4.0,,,0.925611,,0.923622,0.283162
openml.org/t/189355,dionis,PseudoLabel,12h8c,5,multiclass,-0.290818,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:34:15,43400.1,43288.2,42.9,8.0,1110689539,,,4.0,,,0.926188,,0.923984,0.290818
openml.org/t/189355,dionis,PseudoLabel,12h8c,6,multiclass,-0.289292,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:34:17,43393.7,43281.7,42.0,8.0,1110689540,,,4.0,,,0.926812,,0.925005,0.289292
openml.org/t/189355,dionis,PseudoLabel,12h8c,7,multiclass,-0.291206,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:34:28,43391.2,43278.2,43.4,8.0,1110689541,,,4.0,,,0.927773,,0.925999,0.291206
openml.org/t/189355,dionis,PseudoLabel,12h8c,8,multiclass,-0.28937,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:34:26,43393.7,43283.5,41.2,8.0,1110689542,,,4.0,,,0.923495,,0.92093,0.28937
openml.org/t/189355,dionis,PseudoLabel,12h8c,9,multiclass,-0.285559,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T11:34:24,43373.6,43257.2,46.3,10.0,1110689543,,,5.0,,,0.928228,,0.925993,0.285559
openml.org/t/359964,dna,PseudoLabel,12h8c,0,multiclass,-0.121179,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:04,66.9,63.4,0.6,12.0,1110689534,,,5.0,,,0.949843,,0.939678,0.121179
openml.org/t/359964,dna,PseudoLabel,12h8c,1,multiclass,-0.0793305,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:15,64.5,61.0,0.6,12.0,1110689535,,,4.0,,,0.978056,,0.978924,0.0793305
openml.org/t/359964,dna,PseudoLabel,12h8c,2,multiclass,-0.14097,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:09,64.0,60.7,0.4,12.0,1110689536,,,3.0,,,0.962382,,0.96175,0.14097
openml.org/t/359964,dna,PseudoLabel,12h8c,3,multiclass,-0.139963,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:08,58.4,55.1,0.5,12.0,1110689537,,,4.0,,,0.949843,,0.949076,0.139963
openml.org/t/359964,dna,PseudoLabel,12h8c,4,multiclass,-0.0919065,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:09,49.6,46.2,0.6,12.0,1110689538,,,4.0,,,0.974922,,0.979221,0.0919065
openml.org/t/359964,dna,PseudoLabel,12h8c,5,multiclass,-0.120271,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:34,50.3,46.6,0.8,12.0,1110689539,,,6.0,,,0.968652,,0.965945,0.120271
openml.org/t/359964,dna,PseudoLabel,12h8c,6,multiclass,-0.101232,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:15,56.1,52.6,0.7,12.0,1110689540,,,5.0,,,0.962264,,0.957173,0.101232
openml.org/t/359964,dna,PseudoLabel,12h8c,7,multiclass,-0.135888,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:39,61.6,58.0,0.6,12.0,1110689541,,,5.0,,,0.965409,,0.963754,0.135888
openml.org/t/359964,dna,PseudoLabel,12h8c,8,multiclass,-0.187753,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:42,60.9,57.5,0.5,12.0,1110689542,,,4.0,,,0.955975,,0.950596,0.187753
openml.org/t/359964,dna,PseudoLabel,12h8c,9,multiclass,-0.133328,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:28,54.3,50.7,0.9,12.0,1110689543,,,6.0,,,0.95283,,0.953308,0.133328
openml.org/t/359936,elevators,PseudoLabel,12h8c,0,regression,-0.00180905,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:43,56.7,54.1,0.3,12.0,1110689534,,0.001326,4.0,0.931136,0.00180905,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,1,regression,-0.00181122,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:52,59.7,57.0,0.3,12.0,1110689535,,0.00133499,5.0,0.930918,0.00181122,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,2,regression,-0.00190537,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:03,67.5,64.9,0.4,12.0,1110689536,,0.00139724,6.0,0.921757,0.00190537,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,3,regression,-0.00186129,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:32:57,57.1,54.6,0.3,12.0,1110689537,,0.00136826,5.0,0.924654,0.00186129,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,4,regression,-0.00187471,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:16,66.3,63.5,0.3,12.0,1110689538,,0.00138482,5.0,0.926654,0.00187471,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,5,regression,-0.00188634,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:32,57.6,55.0,0.2,12.0,1110689539,,0.00139079,4.0,0.911761,0.00188634,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,6,regression,-0.00178588,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:31,62.0,59.3,0.5,12.0,1110689540,,0.00134375,6.0,0.926241,0.00178588,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,7,regression,-0.00188894,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:47,72.1,69.5,0.4,12.0,1110689541,,0.00137385,6.0,0.923156,0.00188894,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,8,regression,-0.00182499,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:47,72.6,69.7,0.3,12.0,1110689542,,0.00137859,5.0,0.9269,0.00182499,,,,
openml.org/t/359936,elevators,PseudoLabel,12h8c,9,regression,-0.00196225,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:25,57.0,54.3,0.4,12.0,1110689543,,0.00141481,5.0,0.904223,0.00196225,,,,
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,0,multiclass,-0.708738,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:06,23.0,20.8,0.2,14.0,1110689534,,,4.0,,,0.702703,,0.664347,0.708738
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,1,multiclass,-0.656066,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:09,20.1,18.0,0.2,14.0,1110689535,,,6.0,,,0.716216,,0.689599,0.656066
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,2,multiclass,-0.757572,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:28,22.8,20.6,0.3,14.0,1110689536,,,5.0,,,0.675676,,0.625035,0.757572
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,3,multiclass,-0.727119,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:19,21.7,19.6,0.2,14.0,1110689537,,,6.0,,,0.621622,,0.602751,0.727119
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,4,multiclass,-0.728071,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:19,21.6,19.6,0.1,14.0,1110689538,,,5.0,,,0.716216,,0.684833,0.728071
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,5,multiclass,-0.757252,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:21,24.6,22.7,0.2,14.0,1110689539,,,5.0,,,0.702703,,0.662471,0.757252
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,6,multiclass,-0.952866,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:54,27.3,25.1,0.1,14.0,1110689540,,,4.0,,,0.630137,,0.563767,0.952866
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,7,multiclass,-0.794397,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:49,23.6,21.6,0.1,14.0,1110689541,,,4.0,,,0.630137,,0.602007,0.794397
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,8,multiclass,-0.726566,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:48,23.9,21.7,0.3,14.0,1110689542,,,7.0,,,0.657534,,0.616781,0.726566
openml.org/t/359954,eucalyptus,PseudoLabel,12h8c,9,multiclass,-0.715274,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:33:37,22.2,20.1,0.2,14.0,1110689543,,,5.0,,,0.739726,,0.721754,0.715274
