id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/233214,Santander_transaction_value,AutoGluon,12h8c,7,regression,-7472090.0,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:04,778.9,757.8,2.0,12.0,1252495650,,5109810.0,5.0,0.226485,7472090.0,,,,
openml.org/t/233214,Santander_transaction_value,AutoGluon,12h8c,8,regression,-6661230.0,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:08:13,821.9,799.7,1.9,12.0,1252495651,,4694460.0,4.0,0.175348,6661230.0,,,,
openml.org/t/233214,Santander_transaction_value,AutoGluon,12h8c,9,regression,-6397370.0,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:56,796.8,774.8,2.0,12.0,1252495652,,4458140.0,5.0,0.437023,6397370.0,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,0,regression,-952.656,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:53:59,68.3,65.3,0.4,12.0,1252495643,,498.178,5.0,0.822604,952.656,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,1,regression,-947.69,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:54:23,89.6,86.5,0.5,12.0,1252495644,,512.252,6.0,0.830734,947.69,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,2,regression,-1034.25,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:54:15,77.1,74.2,0.4,12.0,1252495645,,586.393,5.0,0.786091,1034.25,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,3,regression,-1016.09,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:54:25,85.3,82.2,0.4,12.0,1252495646,,587.973,5.0,0.803578,1016.09,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,4,regression,-859.386,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:06,115.5,112.5,0.4,12.0,1252495647,,458.837,5.0,0.855557,859.386,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,5,regression,-932.061,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:54:31,74.8,72.0,0.3,12.0,1252495648,,521.452,4.0,0.831301,932.061,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,6,regression,-986.197,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:04,102.7,99.9,0.4,12.0,1252495649,,505.178,5.0,0.797591,986.197,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,7,regression,-913.316,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:00,99.3,96.8,0.1,12.0,1252495650,,535.517,3.0,0.841881,913.316,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,8,regression,-1101.32,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:30,117.5,114.6,0.4,12.0,1252495651,,607.161,5.0,0.748821,1101.32,,,,
openml.org/t/359948,SAT11-HAND-runtime-regression,AutoGluon,12h8c,9,regression,-895.626,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:14,104.0,101.1,0.4,12.0,1252495652,,480.528,5.0,0.837157,895.626,,,,
openml.org/t/359975,Satellite,AutoGluon,12h8c,0,binary,0.984947,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:54:54,23.5,21.2,0.2,14.0,1252495643,,,4.0,,,0.990196,0.984947,0.642857,0.0425696
openml.org/t/359975,Satellite,AutoGluon,12h8c,1,binary,0.998296,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:01,21.1,18.7,0.2,14.0,1252495644,,,4.0,,,0.996078,0.998296,0.857143,0.0152079
openml.org/t/359975,Satellite,AutoGluon,12h8c,2,binary,0.999432,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:17,21.0,18.7,0.1,14.0,1252495645,,,2.0,,,0.998039,0.999432,0.928571,0.0139249
openml.org/t/359975,Satellite,AutoGluon,12h8c,3,binary,0.964499,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:05,24.8,22.6,0.1,14.0,1252495646,,,2.0,,,0.994118,0.964499,0.856149,0.0268609
openml.org/t/359975,Satellite,AutoGluon,12h8c,4,binary,0.999148,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:10,23.7,21.4,0.0,14.0,1252495647,,,2.0,,,0.994118,0.999148,0.926583,0.0103705
openml.org/t/359975,Satellite,AutoGluon,12h8c,5,binary,0.998755,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:28,22.5,20.2,0.1,14.0,1252495648,,,4.0,,,0.996078,0.998755,0.875,0.0124351
openml.org/t/359975,Satellite,AutoGluon,12h8c,6,binary,0.995269,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:25,20.3,18.1,0.1,14.0,1252495649,,,6.0,,,0.992157,0.995269,0.75,0.0208011
openml.org/t/359975,Satellite,AutoGluon,12h8c,7,binary,0.997261,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:44,27.0,24.7,0.0,14.0,1252495650,,,2.0,,,0.996078,0.997261,0.875,0.0136517
openml.org/t/359975,Satellite,AutoGluon,12h8c,8,binary,0.873008,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:20,21.1,19.0,0.0,14.0,1252495651,,,2.0,,,0.994118,0.873008,0.8125,0.143639
openml.org/t/359975,Satellite,AutoGluon,12h8c,9,binary,0.985309,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:55:37,20.9,18.7,0.0,14.0,1252495652,,,2.0,,,0.996078,0.985309,0.875,0.0214421
openml.org/t/359963,segment,AutoGluon,12h8c,0,multiclass,-0.170775,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:14,32.4,30.2,0.1,14.0,1252495643,,,5.0,,,0.943723,,0.943723,0.170775
openml.org/t/359963,segment,AutoGluon,12h8c,1,multiclass,-0.150015,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:15,32.6,30.2,0.3,14.0,1252495644,,,6.0,,,0.930736,,0.930736,0.150015
openml.org/t/359963,segment,AutoGluon,12h8c,2,multiclass,-0.16491,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:13,30.1,27.9,0.3,14.0,1252495645,,,6.0,,,0.935065,,0.935065,0.16491
openml.org/t/359963,segment,AutoGluon,12h8c,3,multiclass,-0.145567,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:15,35.0,32.8,0.3,14.0,1252495646,,,7.0,,,0.952381,,0.952381,0.145567
openml.org/t/359963,segment,AutoGluon,12h8c,4,multiclass,-0.111913,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:43,35.4,33.1,0.3,14.0,1252495647,,,7.0,,,0.948052,,0.948052,0.111913
openml.org/t/359963,segment,AutoGluon,12h8c,5,multiclass,-0.140999,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:33,36.6,34.4,0.2,14.0,1252495648,,,5.0,,,0.961039,,0.961039,0.140999
openml.org/t/359963,segment,AutoGluon,12h8c,6,multiclass,-0.145638,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:36,33.5,31.3,0.2,14.0,1252495649,,,6.0,,,0.948052,,0.948052,0.145638
openml.org/t/359963,segment,AutoGluon,12h8c,7,multiclass,-0.20394,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:54,33.5,31.4,0.1,14.0,1252495650,,,5.0,,,0.922078,,0.922078,0.20394
openml.org/t/359963,segment,AutoGluon,12h8c,8,multiclass,-0.125669,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:50,30.6,28.5,0.1,14.0,1252495651,,,5.0,,,0.961039,,0.961039,0.125669
openml.org/t/359963,segment,AutoGluon,12h8c,9,multiclass,-0.233612,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:57,31.3,29.0,0.3,14.0,1252495652,,,7.0,,,0.904762,,0.904762,0.233612
openml.org/t/359931,sensory,AutoGluon,12h8c,0,regression,-0.637814,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:41,13.2,11.1,0.2,10.0,1252495643,,0.523423,4.0,0.0602597,0.637814,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,1,regression,-0.591013,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:46,13.6,11.5,0.2,10.0,1252495644,,0.454934,4.0,0.346113,0.591013,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,2,regression,-0.73174,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:44:59,14.8,12.6,0.1,10.0,1252495645,,0.589435,3.0,0.0772376,0.73174,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,3,regression,-0.651854,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:45:10,14.9,12.7,0.3,10.0,1252495646,,0.533041,5.0,0.0885325,0.651854,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,4,regression,-0.71013,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:45:05,10.6,8.6,0.2,10.0,1252495647,,0.594235,5.0,0.378604,0.71013,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,5,regression,-0.697105,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:45:10,10.8,8.8,0.2,10.0,1252495648,,0.552664,5.0,0.31464,0.697105,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,6,regression,-0.664835,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:45:13,10.0,7.9,0.2,10.0,1252495649,,0.533991,3.0,0.300158,0.664835,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,7,regression,-0.694385,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:45:24,9.8,7.6,0.3,10.0,1252495650,,0.553894,6.0,0.191239,0.694385,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,8,regression,-0.785257,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:45:16,9.1,7.2,0.1,10.0,1252495651,,0.621774,3.0,0.387425,0.785257,,,,
openml.org/t/359931,sensory,AutoGluon,12h8c,9,regression,-0.767714,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:45:26,9.4,7.4,0.1,10.0,1252495652,,0.631505,5.0,0.331035,0.767714,,,,
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,0,binary,0.725679,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T03:45:57,10693.4,10405.4,220.9,14.0,1252495643,,,11.0,,,0.879279,0.725679,0.512634,0.331046
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,1,binary,0.731094,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T03:41:39,10430.3,10175.1,187.2,14.0,1252495644,,,10.0,,,0.878918,0.731094,0.510925,0.329992
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,2,binary,0.728602,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T05:34:41,17222.0,16934.7,219.8,14.0,1252495645,,,12.0,,,0.878819,0.728602,0.506629,0.330967
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,3,binary,0.728581,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T05:05:52,15485.3,15191.7,227.5,14.0,1252495646,,,10.0,,,0.879044,0.728581,0.512162,0.330417
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,4,binary,0.728644,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T06:50:47,21776.1,21569.4,139.9,14.0,1252495647,,,10.0,,,0.878963,0.728644,0.509223,0.330639
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,5,binary,0.727485,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T03:51:20,11013.2,10793.5,152.5,14.0,1252495648,,,11.0,,,0.878583,0.727485,0.506448,0.331471
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,6,binary,0.730112,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T04:03:45,11734.5,11468.0,199.3,14.0,1252495649,,,10.0,,,0.87894,0.730112,0.50817,0.330309
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,7,binary,0.728441,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T04:15:20,12424.6,12197.0,160.7,14.0,1252495650,,,10.0,,,0.878818,0.728441,0.510228,0.330671
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,8,binary,0.729433,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T04:52:06,14629.7,14394.4,168.0,14.0,1252495651,,,12.0,,,0.878796,0.729433,0.508472,0.330835
openml.org/t/359994,sf-police-incidents,AutoGluon,12h8c,9,binary,0.727439,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T04:02:38,11658.6,11425.7,165.0,14.0,1252495652,,,12.0,,,0.878583,0.727439,0.506448,0.331703
openml.org/t/359987,shuttle,AutoGluon,12h8c,0,multiclass,-0.000737218,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:31,212.0,209.4,0.1,14.0,1252495643,,,2.0,,,0.999828,,0.999969,0.000737218
openml.org/t/359987,shuttle,AutoGluon,12h8c,1,multiclass,-0.000152723,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:50:52,273.3,270.5,0.1,14.0,1252495644,,,2.0,,,1.0,,1.0,0.000152723
openml.org/t/359987,shuttle,AutoGluon,12h8c,2,multiclass,-7.78532e-05,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:51:47,328.4,325.8,0.1,14.0,1252495645,,,2.0,,,1.0,,1.0,7.78532e-05
openml.org/t/359987,shuttle,AutoGluon,12h8c,3,multiclass,-0.000742047,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:39,189.7,187.1,0.1,14.0,1252495646,,,2.0,,,0.999828,,0.857143,0.000742047
openml.org/t/359987,shuttle,AutoGluon,12h8c,4,multiclass,-0.000300089,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:50:26,234.0,231.2,0.1,14.0,1252495647,,,2.0,,,0.999828,,0.991597,0.000300089
openml.org/t/359987,shuttle,AutoGluon,12h8c,5,multiclass,-0.000299379,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:42,180.7,178.0,0.1,14.0,1252495648,,,3.0,,,1.0,,1.0,0.000299379
openml.org/t/359987,shuttle,AutoGluon,12h8c,6,multiclass,-0.000106853,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:50:42,240.9,238.4,0.0,14.0,1252495649,,,2.0,,,1.0,,1.0,0.000106853
openml.org/t/359987,shuttle,AutoGluon,12h8c,7,multiclass,-6.76576e-05,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:51:16,263.4,260.6,0.0,14.0,1252495650,,,2.0,,,1.0,,1.0,6.76576e-05
openml.org/t/359987,shuttle,AutoGluon,12h8c,8,multiclass,-0.000690742,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:53,180.3,177.5,0.0,14.0,1252495651,,,2.0,,,0.999483,,0.962587,0.000690742
openml.org/t/359987,shuttle,AutoGluon,12h8c,9,multiclass,-5.32724e-05,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:51:22,268.1,265.5,0.1,14.0,1252495652,,,2.0,,,1.0,,1.0,5.32724e-05
openml.org/t/359932,socmob,AutoGluon,12h8c,0,regression,-7.44603,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:47:23,33.1,30.9,0.4,12.0,1252495643,,4.36024,7.0,0.914052,7.44603,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,1,regression,-7.81919,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:47:39,27.5,25.4,0.3,12.0,1252495644,,4.21683,6.0,0.937005,7.81919,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,2,regression,-28.861,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:47:31,24.2,22.1,0.2,12.0,1252495645,,7.13235,6.0,0.356264,28.861,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,3,regression,-7.44594,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:47:34,22.6,20.5,0.2,12.0,1252495646,,4.18859,6.0,0.957406,7.44594,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,4,regression,-7.79732,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:47:38,17.1,14.8,0.4,12.0,1252495647,,3.72666,7.0,0.947407,7.79732,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,5,regression,-19.8058,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:47:40,19.7,17.5,0.4,12.0,1252495648,,6.43347,5.0,0.867149,19.8058,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,6,regression,-16.0046,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:02,15.1,13.0,0.1,12.0,1252495649,,6.24316,5.0,0.890412,16.0046,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,7,regression,-10.3231,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:47:59,28.5,26.5,0.2,12.0,1252495650,,4.96984,3.0,0.960541,10.3231,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,8,regression,-8.98746,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:05,21.5,19.6,0.2,12.0,1252495651,,4.2587,5.0,0.9475,8.98746,,,,
openml.org/t/359932,socmob,AutoGluon,12h8c,9,regression,-13.3954,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:05,19.0,16.9,0.2,12.0,1252495652,,4.68296,6.0,0.899378,13.3954,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,0,regression,-0.0884157,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:31,20.0,17.9,0.2,12.0,1252495643,,0.0656038,6.0,0.765313,0.0884157,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,1,regression,-0.111393,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:25,24.2,22.1,0.2,12.0,1252495644,,0.0784612,5.0,0.712451,0.111393,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,2,regression,-0.0962207,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:22,30.3,28.3,0.2,12.0,1252495645,,0.0713508,6.0,0.745036,0.0962207,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,3,regression,-0.0845418,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:21:52,26.7,24.6,0.2,12.0,1252495646,,0.0641466,6.0,0.79227,0.0845418,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,4,regression,-0.0983827,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:36,26.5,24.4,0.2,12.0,1252495647,,0.0743155,5.0,0.729434,0.0983827,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,5,regression,-0.0930745,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:47,27.8,25.7,0.2,12.0,1252495648,,0.0719322,4.0,0.744699,0.0930745,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,6,regression,-0.0933295,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:43,26.6,24.6,0.2,12.0,1252495649,,0.0695374,5.0,0.7731,0.0933295,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,7,regression,-0.122401,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:50,22.1,20.0,0.3,12.0,1252495650,,0.078402,8.0,0.605218,0.122401,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,8,regression,-0.141265,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:49,20.7,18.7,0.1,12.0,1252495651,,0.0776928,4.0,0.665595,0.141265,,,,
openml.org/t/359933,space_ga,AutoGluon,12h8c,9,regression,-0.0954054,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:48:59,21.6,19.6,0.1,12.0,1252495652,,0.0685047,5.0,0.760219,0.0954054,,,,
openml.org/t/168784,steel-plates-fault,AutoGluon,12h8c,0,multiclass,-0.470371,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:10,33.8,31.6,0.2,14.0,1252495643,,,5.0,,,0.835897,,0.857213,0.470371
openml.org/t/168784,steel-plates-fault,AutoGluon,12h8c,1,multiclass,-0.482506,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:18,34.7,32.3,0.3,14.0,1252495644,,,4.0,,,0.793814,,0.828695,0.482506
openml.org/t/168784,steel-plates-fault,AutoGluon,12h8c,2,multiclass,-0.476739,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:22,34.6,32.3,0.3,14.0,1252495645,,,6.0,,,0.793814,,0.78667,0.476739
openml.org/t/168784,steel-plates-fault,AutoGluon,12h8c,3,multiclass,-0.478181,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:27,31.9,29.7,0.3,14.0,1252495646,,,7.0,,,0.793814,,0.818166,0.478181
openml.org/t/168784,steel-plates-fault,AutoGluon,12h8c,4,multiclass,-0.503741,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:50:01,33.1,30.6,0.3,14.0,1252495647,,,6.0,,,0.824742,,0.835562,0.503741
